# Rime user dictionary
#@/db_name	rime_mint
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	64601
#@/user_id	2936c340-6f85-42ad-8ce9-4366b014c95e
xue hui 	学会	c=1 d=9.80803e-67 t=64601
xue li 	学历	c=2 d=9.24963e-41 t=64601
xue liang 	血量	c=9 d=1.5474e-105 t=64601
xue sheng 	学生	c=2 d=9.91637e-41 t=64601
xue sheng hui 	学生会	c=1 d=3.45903e-41 t=64601
xue xi 	学习	c=5 d=1.00498e-29 t=64601
xue xi wei yuan 	学习委员	c=1 d=1.24291e-117 t=64601
xue xiao 	学校	c=4 d=3.45379e-40 t=64601
xue xing 	血腥	c=1 d=1.77841e-126 t=64601
xue yu 	雪域	c=2 d=2.83178e-14 t=64601
xun hang 	巡航	c=1 d=1.64217e-12 t=64601
xun lei 	迅雷	c=4 d=0.390095 t=64601
xun lian 	训练	c=1 d=4.6138e-77 t=64601
ya 	亚	c=3 d=3.28567e-110 t=64601
ya 	压	c=13 d=1.14024e-52 t=64601
ya 	呀	c=61 d=0.66034 t=64601
ya 	牙	c=1 d=1.55795e-69 t=64601
ya chi 	牙齿	c=1 d=9.24097e-131 t=64601
ya gao 	牙膏	c=0 d=1.32427e-11 t=64601
ya jin 	押金	c=1 d=3.94675e-34 t=64601
ya jun 	亚军	c=9 d=3.75518e-07 t=64601
ya ke 	牙科	c=1 d=1.04714e-130 t=64601
ya li 	压力	c=6 d=1.26793e-28 t=64601
ya ma zi 	亚麻籽	c=1 d=5.31669e-10 t=64601
ya qian 	牙签	c=1 d=4.64784e-134 t=64601
ya shua 	牙刷	c=1 d=1.71321e-69 t=64601
ya suo 	压缩	c=9 d=2.42291e-29 t=64601
ya xian 	牙线	c=2 d=3.40212e-69 t=64601
ya yi ya 	压一压	c=1 d=2.88649e-118 t=64601
yan 	炎	c=1 d=3.45774e-66 t=64601
yan 	烟	c=1 d=7.99034e-38 t=64601
yan 	燕	c=2 d=1.21379e-44 t=64601
yan 	眼	c=1 d=3.86979e-67 t=64601
yan cao 	烟草	c=1 d=7.56274e-38 t=64601
yan chi 	延迟	c=7 d=2.10707e-73 t=64601
yan fa 	研发	c=5 d=4.76899e-32 t=64601
yan ge 	严格	c=4 d=2.12083e-80 t=64601
yan ge 	阉割	c=1 d=2.38912e-99 t=64601
yan guang shi 	验光师	c=1 d=6.76689e-24 t=64601
yan hua 	烟花	c=6 d=1.93883e-26 t=64601
yan jin 	严禁	c=2 d=1.58763e-26 t=64601
yan jing 	眼镜	c=2 d=3.31775e-91 t=64601
yan jiu 	研究	c=11 d=1.22548e-08 t=64601
yan lun 	言论	c=1 d=2.40672e-09 t=64601
yan qi 	延期	c=1 d=1.24841e-22 t=64601
yan qiu 	眼球	c=1 d=4.69455e-134 t=64601
yan se 	颜色	c=22 d=4.56498e-41 t=64601
yan sheng 	衍生	c=1 d=2.84806e-78 t=64601
yan shi 	演示	c=1 d=6.55377e-118 t=64601
yan shou 	验收	c=4 d=4.15843e-31 t=64601
yan yun 	烟云	c=1 d=1.20773e-44 t=64601
yan zheng 	炎症	c=1 d=3.76246e-89 t=64601
yan zheng 	验证	c=16 d=0.00127942 t=64601
yan zheng hao le 	验证好了	c=2 d=6.96445e-39 t=64601
yan zheng ma 	验证码	c=9 d=1.04365e-32 t=64601
yan zheng man 	验证慢	c=1 d=0.000623601 t=64601
yan zhi 	颜值	c=1 d=2.3789e-78 t=64601
yan zhong 	严重	c=7 d=1.74159e-27 t=64601
yan zhou 	兖州	c=1 d=2.9357e-111 t=64601
yang 	养	c=8 d=5.02206e-08 t=64601
yang 	杨	c=16 d=0.0166557 t=64601
yang 	洋	c=1 d=3.13753e-11 t=64601
yang 	痒	c=1 d=3.80027e-89 t=64601
yang cheng 	养成	c=1 d=0.0108347 t=64601
yang hua 	养花	c=1 d=8.76191e-93 t=64601
yang lao 	养老	c=2 d=8.81172e-88 t=64601
yang lao jin 	养老金	c=1 d=1.53392e-92 t=64601
yang le 	痒了	c=1 d=0.307279 t=64601
yang nai 	羊奶	c=1 d=3.29783e-09 t=64601
yang shi 	样式	c=56 d=0.000669285 t=64601
yang shou ji 	洋手机	c=1 d=1.30042e-61 t=64601
yang shuang 	杨爽	c=1 d=1.48399e-85 t=64601
yang si 	养死	c=1 d=9.1652e-93 t=64601
yang zi 	样子	c=1 d=1.36854e-44 t=64601
yao 	咬	c=4 d=4.95815e-130 t=64601
yao 	姚	c=1 d=9.68835e-99 t=64601
yao 	摇	c=1 d=1.66106e-117 t=64601
yao 	药	c=19 d=1.58133e-09 t=64601
yao 	要	c=266 d=2.27325 t=64601
yao bu 	要不	c=17 d=0.00524752 t=64601
yao bu liao 	要不了	c=1 d=3.74612e-126 t=64601
yao bu ran 	要不然	c=19 d=0.546074 t=64601
yao bu yao 	要不要	c=6 d=0.119847 t=64601
yao chi 	要吃	c=1 d=9.03768e-134 t=64601
yao dao 	要到	c=1 d=1.12512e-34 t=64601
yao gai 	要改	c=2 d=0.0587185 t=64601
yao gei yi ge 	要给一个	c=1 d=3.12477e-110 t=64601
yao kai fa 	要开发	c=1 d=7.4317e-97 t=64601
yao mai 	要买	c=1 d=3.98277e-82 t=64601
yao me 	要么	c=5 d=2.3979e-54 t=64601
yao mo 	妖魔	c=2 d=9.63378e-62 t=64601
yao mo hua 	妖魔化	c=1 d=2.70004e-09 t=64601
yao qing ma 	邀请码	c=1 d=0.102284 t=64601
yao qiu 	要求	c=8 d=0.000871757 t=64601
yao qu 	要去	c=2 d=8.77072e-130 t=64601
yao ren 	咬人	c=2 d=1.99607e-131 t=64601
yao shi 	要是	c=3 d=2.05507e-33 t=64601
yao shi 	钥匙	c=1 d=1.54508e-89 t=64601
yao shu jiao 	要树胶	c=1 d=2.06186e-13 t=64601
yao si 	要死	c=0 d=7.23019e-10 t=64601
yao suan bei tong 	腰酸背痛	c=1 d=2.32325e-123 t=64601
yao ta 	要他	c=1 d=4.69295e-130 t=64601
yao tan 	要谈	c=0 d=2.11988e-17 t=64601
yao wan 	药丸	c=1 d=1.21465e-23 t=64601
yao wo 	要我	c=3 d=7.11263e-22 t=64601
yao yong 	要用	c=2 d=8.99377e-18 t=64601
yao yu ba 	要鱼吧	c=1 d=1.19494e-07 t=64601
yao yue 	邀约	c=2 d=1.65224e-58 t=64601
yao zai 	要在	c=2 d=2.35346e-106 t=64601
yao zhao 	要找	c=1 d=2.70317e-52 t=64601
ye 	业	c=2 d=4.48216e-60 t=64601
ye 	也	c=143 d=0.524949 t=64601
ye 	叶	c=1 d=4.15166e-100 t=64601
ye an 	液氨	c=1 d=1.53528e-73 t=64601
ye bi 	也比	c=1 d=9.05645e-129 t=64601
ye bu 	也不	c=1 d=0.882497 t=64601
ye bu dui 	也不对	c=1 d=9.16676e-95 t=64601
ye bu gui 	也不贵	c=1 d=2.12444e-100 t=64601
ye bu hao 	也不好	c=1 d=1.78568e-27 t=64601
ye bu he shi 	也不合适	c=1 d=3.66434e-131 t=64601
ye bu pian yi 	也不便宜	c=1 d=6.20808e-10 t=64601
ye bu shi 	也不是	c=2 d=6.48677e-56 t=64601
ye bu suan 	也不算	c=1 d=5.86929e-85 t=64601
ye bu xiang xiang 	也不想想	c=1 d=9.51754e-125 t=64601
ye bu xing 	也不行	c=5 d=0.394554 t=64601
ye bu yi yang 	也不一样	c=1 d=3.63046e-110 t=64601
ye bu yong 	也不用	c=1 d=8.49256e-108 t=64601
ye bu zhan shi 	也不展示	c=1 d=1.07913e-43 t=64601
ye dei 	也得	c=3 d=7.73549e-39 t=64601
ye dou 	也都	c=1 d=1.99692e-107 t=64601
ye duo 	也多	c=1 d=6.08126e-120 t=64601
ye fang zai 	也放在	c=1 d=5.18299e-122 t=64601
ye hao le 	也好了	c=4 d=2.54705e-58 t=64601
ye he 	也和	c=1 d=2.01197e-19 t=64601
ye hui 	也会	c=17 d=0.391155 t=64601
ye jia 	也加	c=1 d=5.14908e-133 t=64601
ye jian 	夜间	c=5 d=6.38276e-73 t=64601
ye jiu 	也就	c=3 d=0.121846 t=64601
ye jiu shi shuo 	也就是说	c=1 d=4.41393e-56 t=64601
ye ke neng 	也可能	c=1 d=2.73528e-132 t=64601
ye ke yi 	也可以	c=9 d=5.63184e-11 t=64601
ye lian 	冶炼	c=1 d=9.62262e-19 t=64601
ye mei 	也没	c=3 d=2.09266e-11 t=64601
ye mei shuo 	也没说	c=1 d=1.12001e-98 t=64601
ye mei you 	也没有	c=1 d=2.2386e-10 t=64601
ye mian 	页面	c=136 d=0.0757276 t=64601
ye mian di zhi 	页面地址	c=2 d=3.11044e-56 t=64601
ye mian fa 	页面发	c=1 d=7.32425e-14 t=64601
ye mian hao xiang 	页面好像	c=1 d=8.33965e-12 t=64601
ye na 	也拿	c=0 d=1.99488e-96 t=64601
ye neng 	也能	c=1 d=5.63591e-137 t=64601
ye shi 	也是	c=50 d=0.740818 t=64601
ye shu 	页数	c=1 d=8.62063e-137 t=64601
ye shuo 	也说	c=1 d=6.7254e-128 t=64601
ye suan 	也算	c=2 d=4.27301e-86 t=64601
ye wu 	业务	c=37 d=2.57449e-05 t=64601
ye wu ceng 	业务层	c=1 d=1.71712e-37 t=64601
ye wu shang 	业务上	c=1 d=7.01844e-71 t=64601
ye xin 	野心	c=0 d=2.47994e-39 t=64601
ye xing 	也行	c=5 d=0.0107269 t=64601
ye xu yao 	也需要	c=6 d=6.40259e-20 t=64601
ye yao 	也要	c=24 d=7.00078e-12 t=64601
ye ye nai nai 	爷爷奶奶	c=1 d=7.10226e-93 t=64601
ye yi wei 	也以为	c=0 d=1.73025e-10 t=64601
ye ying gai 	也应该	c=1 d=1.42516e-21 t=64601
ye you 	也有	c=9 d=6.33652e-45 t=64601
ye you dian 	也有点	c=1 d=7.41173e-36 t=64601
ye zai 	也在	c=1 d=8.05614e-105 t=64601
yi 	一	c=21 d=0.579842 t=64601
yi 	亿	c=2 d=0.582748 t=64601
yi 	以	c=33 d=0.949952 t=64601
yi 	易	c=3 d=2.71302e-36 t=64601
yi ban 	一半	c=4 d=6.06974e-25 t=64601
yi ban 	一般	c=21 d=0.151829 t=64601
yi ban ben 	一版本	c=1 d=2.65145e-60 t=64601
yi ban ren 	一般人	c=2 d=3.93043e-124 t=64601
yi ban shi 	一般是	c=1 d=6.24876e-28 t=64601
yi bao 	医保	c=1 d=6.5109e-129 t=64601
yi bei zi 	一辈子	c=1 d=4.00806e-127 t=64601
yi ben 	一本	c=1 d=3.19506e-107 t=64601
yi bian 	一边	c=1 d=4.70846e-110 t=64601
yi bian 	一遍	c=1 d=6.95949e-60 t=64601
yi bing 	一并	c=1 d=1.64202e-99 t=64601
yi bo 	一波	c=4 d=0.117068 t=64601
yi bu 	异步	c=5 d=4.73018e-44 t=64601
yi bu fen 	一部分	c=2 d=5.20221e-48 t=64601
yi ceng 	一层	c=2 d=1.24498e-19 t=64601
yi cha 	一查	c=0 d=6.07919e-117 t=64601
yi cha gong neng 	一查功能	c=1 d=6.10966e-116 t=64601
yi cha na 	一刹那	c=0 d=0.0100259 t=64601
yi cha na ge 	一刹那个	c=2 d=0.100761 t=64601
yi chang 	一场	c=3 d=0.0605068 t=64601
yi chang 	宜昌	c=1 d=6.17796e-41 t=64601
yi chang 	异常	c=82 d=0.330812 t=64601
yi chang le 	异常了	c=2 d=1.30829e-94 t=64601
yi chu 	一处	c=2 d=3.73276e-84 t=64601
yi chu 	溢出	c=2 d=4.69645e-80 t=64601
yi chu 	移除	c=1 d=2.13661e-79 t=64601
yi chuan 	遗传	c=1 d=7.73737e-130 t=64601
yi ci 	一次	c=21 d=2.52827e-05 t=64601
yi ci 	依次	c=1 d=6.01972e-118 t=64601
yi da chuan 	一大串	c=2 d=2.3379e-50 t=64601
yi da dui 	一大堆	c=3 d=4.05921e-41 t=64601
yi da jie 	一大截	c=1 d=1.56794e-56 t=64601
yi da pian 	一大片	c=1 d=4.34304e-42 t=64601
yi dai 	一带	c=1 d=0.460704 t=64601
yi dao 	一刀	c=1 d=2.26081e-126 t=64601
yi deng 	一等	c=1 d=2.3473e-09 t=64601
yi dian 	一点	c=21 d=3.38132e-09 t=64601
yi dian dian 	一点点	c=2 d=2.15625e-69 t=64601
yi ding 	一定	c=12 d=3.73208e-09 t=64601
yi ding le 	一定了	c=1 d=4.90109e-23 t=64601
yi dong 	移动	c=13 d=9.2724e-24 t=64601
yi dong duan 	移动端	c=67 d=4.98928e-15 t=64601
yi dong gu dan 	移动孤单	c=1 d=4.40178e-53 t=64601
yi du 	一度	c=1 d=6.77661e-129 t=64601
yi du 	已读	c=2 d=3.10063e-107 t=64601
yi duan 	一段	c=2 d=1.71484e-43 t=64601
yi dui 	一堆	c=4 d=1.75999e-33 t=64601
yi dun 	一顿	c=2 d=4.15193e-42 t=64601
yi fen 	一份	c=7 d=0.00557201 t=64601
yi fen 	一分	c=1 d=5.72669e-31 t=64601
yi fen qian 	一分钱	c=2 d=1.5802e-30 t=64601
yi fen zhong 	一分钟	c=1 d=4.71934e-49 t=64601
yi fu 	一副	c=2 d=7.63745e-36 t=64601
yi fu 	衣服	c=1 d=7.7142e-36 t=64601
yi gai 	一概	c=1 d=1.04113e-33 t=64601
yi gan 	乙肝	c=2 d=1.02043e-31 t=64601
yi ge 	一个	c=269 d=0.071719 t=64601
yi ge er yue 	一个二月	c=1 d=1.11529e-19 t=64601
yi ge ren 	一个人	c=5 d=0.65377 t=64601
yi ge xing qi 	一个星期	c=1 d=2.83907e-129 t=64601
yi ge yuan su 	一个元素	c=1 d=1.54992e-67 t=64601
yi ge yue 	一个月	c=12 d=1.83441e-08 t=64601
yi gong 	一共	c=1 d=4.45526e-48 t=64601
yi hang 	一行	c=6 d=5.93201e-29 t=64601
yi hang zi 	一行字	c=0 d=7.652e-30 t=64601
yi hao 	一号	c=1 d=3.97777e-126 t=64601
yi he 	一盒	c=1 d=9.98267e-10 t=64601
yi hou 	以后	c=16 d=0.00307042 t=64601
yi hui 	一会	c=4 d=1.80297e-52 t=64601
yi hui shi 	一回事	c=1 d=9.65903e-34 t=64601
yi hun 	已婚	c=0 d=1.61312e-97 t=64601
yi ji 	一级	c=6 d=1.11736e-70 t=64601
yi ji 	以及	c=11 d=4.27883e-18 t=64601
yi jia 	一家	c=1 d=3.74266e-27 t=64601
yi jia 	一架	c=1 d=8.37263e-29 t=64601
yi jian 	一键	c=5 d=2.38175e-33 t=64601
yi jing 	已经	c=76 d=1.93502 t=64601
yi jing fa le 	已经发了	c=1 d=6.08974e-107 t=64601
yi ju 	一句	c=3 d=2.3837e-33 t=64601
yi ju hua 	一句话	c=1 d=1.48484e-33 t=64601
yi kai shi 	一开始	c=6 d=5.74463e-09 t=64601
yi kan 	一看	c=2 d=5.93452e-68 t=64601
yi kou 	一口	c=1 d=1.29183e-130 t=64601
yi ku 	一哭	c=1 d=5.35626e-09 t=64601
yi kua 	一跨	c=0 d=2.96751e-33 t=64601
yi kuai 	一块	c=5 d=1.37971e-22 t=64601
yi kuai qian 	一块钱	c=2 d=2.62133e-89 t=64601
yi kuan 	一款	c=1 d=6.19566e-104 t=64601
yi lai 	以来	c=1 d=1.38861e-127 t=64601
yi lai 	依赖	c=9 d=8.65147e-51 t=64601
yi lian chuan 	一连串	c=1 d=4.19723e-52 t=64601
yi liao 	医疗	c=2 d=6.87177e-24 t=64601
yi liao qi xie 	医疗器械	c=1 d=6.9382e-24 t=64601
yi lu 	一路	c=2 d=1.23578e-20 t=64601
yi lun 	一轮	c=5 d=3.7076e-105 t=64601
yi ma 	姨妈	c=0 d=0.0316637 t=64601
yi miao 	一秒	c=2 d=4.07665e-63 t=64601
yi miao 	疫苗	c=3 d=8.58025e-34 t=64601
yi ming 	一名	c=2 d=3.90217e-18 t=64601
yi mu yi yang 	一模一样	c=3 d=9.63573e-35 t=64601
yi nian 	一年	c=7 d=5.92295e-23 t=64601
yi ou 	遗欧	c=0 d=1.32165e-76 t=64601
yi pi gu zhai 	一屁股债	c=1 d=3.5192e-38 t=64601
yi pian 	一片	c=1 d=2.06552e-122 t=64601
yi qi 	一期	c=1 d=1.80473e-93 t=64601
yi qi 	一起	c=22 d=0.382893 t=64601
yi qi le 	一起乐	c=1 d=9.54573e-101 t=64601
yi qi shang 	一起上	c=1 d=4.41994e-72 t=64601
yi qian 	以前	c=26 d=0.000349153 t=64601
yi qian bu shi 	以前不是	c=1 d=9.86087e-42 t=64601
yi qian duo 	一千多	c=1 d=4.00874e-129 t=64601
yi qiang 	一枪	c=1 d=3.3918e-16 t=64601
yi qie 	一切	c=2 d=4.35961e-28 t=64601
yi ran 	依然	c=1 d=2.51177e-41 t=64601
yi shang 	以上	c=1 d=4.40239e-84 t=64601
yi sheng 	一声	c=1 d=3.52185e-135 t=64601
yi sheng 	一生	c=4 d=1.04743e-129 t=64601
yi sheng 	医生	c=43 d=7.54253e-09 t=64601
yi sheng jun 	益生菌	c=1 d=9.49581e-10 t=64601
yi sheng shuo 	医生说	c=3 d=2.24585e-48 t=64601
yi shu lei 	艺术类	c=2 d=7.89944e-41 t=64601
yi shui 	一睡	c=1 d=5.96205e-93 t=64601
yi shuo dao 	一说到	c=1 d=1.02354e-09 t=64601
yi si 	意思	c=18 d=0.600496 t=64601
yi si le 	意思了	c=1 d=5.04454e-127 t=64601
yi sun huai 	已损坏	c=1 d=1.29703e-89 t=64601
yi tai 	一台	c=3 d=1.28136e-05 t=64601
yi tai 	一胎	c=1 d=4.32096e-129 t=64601
yi tao 	一套	c=5 d=9.32046e-26 t=64601
yi tian 	一天	c=9 d=1.70044 t=64601
yi tiao 	一条	c=6 d=0.17552 t=64601
yi wan 	一万	c=6 d=0.603506 t=64601
yi wan cheng 	已完成	c=1 d=3.7627e-31 t=64601
yi wan fu weng 	亿万富翁	c=1 d=0.726149 t=64601
yi wan shang 	一晚上	c=3 d=1.02581e-35 t=64601
yi wang wu qian 	一往无前	c=3 d=4.475e-12 t=64601
yi wei 	以为	c=9 d=0.860708 t=64601
yi wen 	疑问	c=1 d=3.33768e-62 t=64601
yi xi 	依稀	c=0 d=1.42682e-65 t=64601
yi xia 	一下	c=200 d=0.149576 t=64601
yi xia 	以下	c=9 d=9.98777e-12 t=64601
yi xia wu 	一下午	c=1 d=1.51984e-13 t=64601
yi xia zi 	一下子	c=1 d=1.11823e-138 t=64601
yi xiao shi 	一小时	c=1 d=4.79067e-49 t=64601
yi xie 	一些	c=17 d=5.75852e-08 t=64601
yi xue 	医学	c=1 d=4.68702e-27 t=64601
yi ya gao 	以牙膏	c=1 d=1.70536e-15 t=64601
yi yang 	一样	c=44 d=0.582748 t=64601
yi ye 	一页	c=6 d=6.26879e-95 t=64601
yi yi 	意义	c=3 d=0.000363402 t=64601
yi yu 	抑郁	c=1 d=9.89649e-55 t=64601
yi yuan 	医院	c=32 d=8.20639e-09 t=64601
yi yuan 	意愿	c=1 d=4.73655e-33 t=64601
yi yuan li 	医院里	c=1 d=3.03529e-33 t=64601
yi yue 	一月	c=1 d=5.46911e-19 t=64601
yi zhang 	一张	c=5 d=0.118245 t=64601
yi zhang pai 	一张牌	c=2 d=9.77902e-109 t=64601
yi zheng kuai 	一整块	c=1 d=7.58877e-50 t=64601
yi zheng tao 	一整套	c=2 d=3.90519e-21 t=64601
yi zhi 	一直	c=55 d=1.21256e-09 t=64601
yi zhi 	一致	c=6 d=6.22097e-05 t=64601
yi zhong 	一种	c=8 d=3.79729e-21 t=64601
yi zhou 	一周	c=3 d=2.09945e-107 t=64601
yi zhou yi zhou 	一周一周	c=1 d=1.91263e-129 t=64601
yi zhuang 	一幢	c=1 d=1.9696e-92 t=64601
yi zi 	椅子	c=2 d=4.8982e-123 t=64601
yi zou 	移走	c=1 d=6.19145e-96 t=64601
yi zu 	一组	c=2 d=4.08138e-105 t=64601
yin 	因	c=1 d=5.42854e-49 t=64601
yin 	尹	c=1 d=1.43788e-96 t=64601
yin 	引	c=1 d=7.17242e-91 t=64601
yin 	音	c=1 d=8.11386e-42 t=64601
yin can 	阴惨	c=1 d=1.68972e-83 t=64601
yin cang 	隐藏	c=42 d=0.481909 t=64601
yin dao 	引导	c=3 d=3.91214e-48 t=64601
yin gai 	因改	c=31 d=2.89583e-06 t=64601
yin hang 	银行	c=3 d=0.591555 t=64601
yin huan 	隐患	c=3 d=4.52876e-125 t=64601
yin jin 	引进	c=1 d=2.26141e-41 t=64601
yin liang 	音量	c=2 d=6.13232e-42 t=64601
yin liao 	饮料	c=1 d=8.86174e-138 t=64601
yin liu 	引流	c=1 d=2.28959e-69 t=64601
yin qian 	印前	c=1 d=1.33013e-62 t=64601
yin qing 	引擎	c=4 d=1.52695e-12 t=64601
yin ru 	引入	c=6 d=2.57038e-77 t=64601
yin shi 	饮食	c=1 d=6.93421e-76 t=64601
yin shi pin 	音视频	c=1 d=4.33035e-37 t=64601
yin si 	隐私	c=5 d=1.67068e-38 t=64601
yin wei 	因为	c=45 d=0.318479 t=64601
yin wen 	引文	c=4 d=5.27096e-26 t=64601
yin xiang 	印象	c=3 d=3.3396e-10 t=64601
yin xiao 	音效	c=2 d=7.99306e-42 t=64601
yin xing 	阴性	c=1 d=2.55946e-27 t=64601
yin xing 	隐形	c=1 d=3.43315e-129 t=64601
yin yong 	引用	c=6 d=1.16375e-42 t=64601
yin yue 	音乐	c=2 d=0.0428521 t=64601
ying 	应	c=1 d=1.36668e-28 t=64601
ying 	硬	c=2 d=0.0385808 t=64601
ying 	莹	c=2 d=1.05667e-16 t=64601
ying 	营	c=1 d=3.87862e-35 t=64601
ying dui 	应对	c=1 d=2.59055e-22 t=64601
ying gai 	应该	c=251 d=0.80304 t=64601
ying gang a 	硬刚啊	c=1 d=2.29388e-91 t=64601
ying guo 	英国	c=2 d=1.78074e-102 t=64601
ying hua 	樱花	c=1 d=0.532592 t=64601
ying jian 	硬件	c=1 d=9.84242e-20 t=64601
ying pan 	硬盘	c=7 d=1.03112e-37 t=64601
ying pan li 	硬盘里	c=1 d=1.30895e-79 t=64601
ying shi 	影视	c=3 d=4.14124e-37 t=64601
ying shou 	营收	c=18 d=3.86013e-08 t=64601
ying te er 	英特尔	c=1 d=0.222017 t=64601
ying wei da 	英伟达	c=1 d=4.85893e-39 t=64601
ying wen 	英文	c=74 d=0.778801 t=64601
ying xiang 	影响	c=10 d=7.69028e-33 t=64601
ying xiao 	营销	c=1 d=1.13686e-09 t=64601
ying xiong 	英雄	c=3 d=2.11722e-60 t=64601
ying yang 	营养	c=4 d=6.79272e-10 t=64601
ying yong 	应用	c=58 d=3.00401e-05 t=64601
ying yong de 	应用的	c=1 d=1.06271e-39 t=64601
yo 	哟	c=3 d=2.21241e-48 t=64601
yo gai 	哟改	c=1 d=1.39368e-111 t=64601
yong 	永	c=1 d=4.8385e-107 t=64601
yong 	用	c=194 d=0.390757 t=64601
yong bu dao 	用不到	c=1 d=3.2534e-114 t=64601
yong bu liao 	用不了	c=1 d=2.32988e-39 t=64601
yong bu shang 	用不上	c=1 d=8.14621e-30 t=64601
yong dao 	用到	c=4 d=0.0169922 t=64601
yong dao le 	用到了	c=2 d=2.14995e-64 t=64601
yong de 	用的	c=14 d=1.47337e-30 t=64601
yong fa 	用法	c=1 d=2.31819e-68 t=64601
yong gan zhe 	勇敢者	c=1 d=5.53349e-39 t=64601
yong guo 	用过	c=1 d=1.25339e-10 t=64601
yong hu 	用户	c=218 d=1.52598 t=64601
yong hu duan 	用户端	c=1 d=6.27687e-22 t=64601
yong jiu 	永久	c=2 d=1.66784e-18 t=64601
yong lai 	用来	c=7 d=5.66103e-13 t=64601
yong le 	用了	c=1 d=0.00177315 t=64601
yong li 	用例	c=2 d=7.95813e-19 t=64601
yong li 	用力	c=1 d=4.01199e-21 t=64601
yong qing 	永清	c=1 d=3.33938e-68 t=64601
yong sha 	用啥	c=1 d=2.1186e-97 t=64601
yong shang 	用上	c=1 d=5.95355e-135 t=64601
yong shi 	勇士	c=2 d=4.18839e-137 t=64601
yong ta 	用它	c=1 d=2.89778e-17 t=64601
yong wo 	用我	c=1 d=3.41486e-125 t=64601
yong xia 	用下	c=1 d=6.59918e-111 t=64601
yong you 	拥有	c=5 d=1.02919e-15 t=64601
yong yu 	用于	c=3 d=0.00110822 t=64601
yong yuan 	永远	c=3 d=1.35514 t=64601
yong zhe ge 	用这个	c=1 d=9.07768e-39 t=64601
you 	又	c=45 d=0.718924 t=64601
you 	右	c=1 d=0.831104 t=64601
you 	有	c=374 d=0.622819 t=64601
you 	油	c=3 d=1.2035e-09 t=64601
you 	由	c=6 d=4.01556e-31 t=64601
you ban fa 	有办法	c=1 d=3.23563e-79 t=64601
you bi yao 	有必要	c=2 d=2.70878e-47 t=64601
you bian 	右边	c=1 d=2.7576e-110 t=64601
you bian 	邮编	c=1 d=9.0085e-96 t=64601
you bing 	有病	c=2 d=5.14169e-28 t=64601
you bu fen 	有部分	c=1 d=3.13646e-07 t=64601
you ce 	右侧	c=2 d=5.81008e-54 t=64601
you dao li 	有道理	c=1 d=4.54327e-131 t=64601
you de 	有的	c=3 d=7.38756e-27 t=64601
you dei 	又得	c=1 d=7.10106e-91 t=64601
you dian 	优点	c=1 d=2.00024e-09 t=64601
you dian 	有点	c=28 d=0.00827108 t=64601
you dian man 	有点慢	c=3 d=1.34716e-94 t=64601
you dian re 	有点热	c=1 d=1.1687e-128 t=64601
you dian shi 	有点事	c=1 d=4.41017e-46 t=64601
you dian shi qing 	有点事情	c=1 d=1.59018e-104 t=64601
you dian wan er 	有点玩儿	c=1 d=2.30459e-87 t=64601
you dian xiang 	有点像	c=1 d=7.32651e-47 t=64601
you dian yuan 	有点远	c=1 d=3.00685e-128 t=64601
you du 	有毒	c=1 d=2.99246e-101 t=64601
you dui qi 	右对齐	c=1 d=4.22963e-113 t=64601
you duo shao 	有多少	c=1 d=6.40783e-59 t=64601
you en 	有恩	c=0 d=3.34824e-12 t=64601
you en ti 	有恩提	c=1 d=3.36503e-11 t=64601
you er 	幼儿	c=0 d=2.74899e-133 t=64601
you er xie 	幼儿写	c=1 d=2.76277e-132 t=64601
you er yuan 	幼儿园	c=1 d=1.75223e-128 t=64601
you ge 	有个	c=38 d=0.00138881 t=64601
you ge ren 	有个人	c=1 d=1.50013e-124 t=64601
you guan 	油管	c=1 d=5.8935e-104 t=64601
you guan xi 	有关系	c=2 d=2.83241e-72 t=64601
you guo nei 	由国内	c=0 d=6.54061e-66 t=64601
you ha 	有哈	c=1 d=3.245e-113 t=64601
you hai 	有害	c=1 d=8.04433e-29 t=64601
you hou 	油猴	c=1 d=2.07157e-127 t=64601
you hu 	游湖	c=1 d=5.2536e-46 t=64601
you hua 	优化	c=89 d=0.170333 t=64601
you ji ge 	有几个	c=1 d=2.3391e-56 t=64601
you jian 	邮件	c=1 d=4.96099e-107 t=64601
you jian tou 	右箭头	c=1 d=9.5675e-69 t=64601
you jing yan 	有经验	c=1 d=1.18866e-92 t=64601
you ke neng 	有可能	c=1 d=3.59495e-112 t=64601
you kong 	有空	c=7 d=8.60387e-26 t=64601
you kong de 	有空的	c=1 d=1.44829e-122 t=64601
you le 	有了	c=9 d=0.106459 t=64601
you le me 	有了么	c=1 d=2.20994e-123 t=64601
you li qi 	有力气	c=1 d=2.23679e-118 t=64601
you lin 	友邻	c=1 d=1.89172e-88 t=64601
you ling 	幽灵	c=1 d=1.97375e-58 t=64601
you me 	有么	c=3 d=4.75932e-60 t=64601
you me you 	有么有	c=2 d=5.47146e-102 t=64601
you mei 	优美	c=0 d=4.6352e-103 t=64601
you mei 	有没	c=1 d=4.47911e-52 t=64601
you mei yo 	优美哟	c=2 d=0.00163682 t=64601
you mei you 	有没有	c=32 d=0.00165327 t=64601
you nai 	有奶	c=1 d=6.31156e-28 t=64601
